C0206062,ild_interstitial_lung_disease
C0206062,lung_interstitial_disease
C0206062,disease_interstitial_lung
C0206062,interstitial_lung_diseases
C0497201,abnormal_sensation_in_eye
C0238874,antineutrophil_cytoplasmic_antibody_positive
C0232267,pericardial_friction_rub
C0232267,pericardial_friction_rub_(finding)
C0232267,pericardial_rub
C0235437,dependent_oedema
C0235437,dependent_edema_(morphologic_abnormality)
C0235437,dependant_edema
C0235437,gravitational_oedema
C0235437,dependent_edema
C0085606,urination_urgency
C0085606,pollakiuria
C0085606,[d]urgency_of_micturition_(context-dependent_category)
C0085606,urgency_urinary
C0085606,micturition_urgency
C0085606,urgency_urination
C0085606,urinary_urgency
C0013528,echo_speech
C0013528,echolalia
C0520757,delayed_recovery_from_anaesthesia
C0151512,injection_site_atrophy
C0025281,meniere's_disease
C0025281,meniere_syndrome
C0025281,meniere_disease
C0025281,syndrome_meniere
C0025281,disease_menieres
C0025281,menieres_disease
C0025281,disease_menieres's
C0025281,disease_meniere's
C0025281,menieres's_syndrome
C0025281,meniere_vertigo
C0025281,menieres_syndrome
C0025281,otogenic_vertigo
C0025281,diseases_meniere's
C0025281,disease_meniere
C0025281,meniere's_syndrome
C0025281,diseases_menieres
C0599918,nephrotoxicity
C0599918,nephropathy_toxic
C0027822,neurodermatitis
C0221150,pain_on_swallowing
C0221150,pains_swallowing
C0221150,pain_swallow
C0221150,pain_with_swallowing
C0221150,pains_swallow
C0221150,swallowing_painful_(finding)
C0221150,painful_swallowing
C0221150,painful_swallow
C0221150,pain_swallowing
C0221150,swallowing_pain
C0221150,odynophagia
C0948715,infusion_related_reaction
C1735864,administration_site_infection
C0152202,acquired_night_blindness
C0152202,night_blindness
C0574785,lower_urinary_tract_symptoms_(finding)
C0574785,lower_urinary_tract_symptoms
C0023222,pains_in_legs
C0023222,pains_legs
C0023222,leg_in_pain
C0023222,leg_pain
C0023222,pain_legs
C0023222,legs_pains
C0023222,legs_pain
C0023222,leg_pains
C0023222,limbs_lower_pain
C0023222,leg_pain_in
C0023222,legs_paining
C0023222,pain_in_leg
C0023222,pain_in_extremity
C0023222,pain_leg
C0023222,lower_limb_pain
C0023222,pain_in_lower_limb_(finding)
C0005940,bone_disorders
C0005940,bones_disorders
C0005940,osteopathis
C0005940,bone_diseases
C0005940,disease_bone
C0005940,disease_of_bone
C0005940,bones_disease
C0005940,of_bones_diseases
C0005940,bone_disease
C0005940,diseases_of_the_bones
C0005940,of_bone_disease
C0005940,bone_disorder
C0005940,osteopathy
C0005940,the_diseases_of_bones
C0005940,bones_diseases
C0030232,pale
C0030232,pale_skin
C0030232,pallor
C0030232,pale_complexion
C0030232,color_loss
C0030232,loss_of_colour
C0030232,loss_of_color
C0030232,pallors
C0030232,colour_loss
C0343361,adenovirus_food_poisoning_(disorder)
C0343361,adenovirus_gastroenteritis
C0343361,gastroenteritis_adenovirus
C0406317,psoriasis
C0406317,plaque_psoriasis
C0406317,plaque_psoriasis_(disorder)
C1697747,laryngeal_haemorrhage
C0231170,disability
C0231170,disabilities
C0231170,disability_nos_(finding)
C0231170,disabilitys
C0231170,disabilitis
C0277986,gingival_oedema
C0151584,injection_site_cyst
C0149892,gingival_abscess
C0149892,abscess_gum
C0149892,abscess_gums
C0149892,parulis_(disorder)
C0149892,boils_gum
C0149892,gingiva_abscess
C0149892,abscessed_gums
C0149892,parulis
C0149892,gum_boil
C0149892,gum_abscess
C0149892,boil_gums
C0853710,blood_prolactin_decreased
C0741307,autonomic_dysfunction
C0741307,autonomic_nervous_system_imbalance
C0039504,tendon_injury
C0039504,tendon_injuries
C0039504,injury_tendons
C0039504,injuries_tendons
C0039504,injuries_tendon
C0235290,dysgeusia
C0235290,bitter_tastes
C0235290,bitter_taste
C0235290,taste_bitter
C1142333,oral_mucosal_irritation
C1142333,stomatitis
C0152029,congestion_of_nasal_sinus_(disorder)
C0152029,sinus_congestion
C0277961,greasy_hair
C0277961,greasy_hair_(finding)
C0277961,oily_hair
C0277961,seborrhoeic_dermatitis
C0277961,hair_oily
C0027424,block_nose
C0027424,blocked_nose
C0027424,nasal_congestion_(finding)
C0027424,congestion_nasal
C0027424,blocked_noses
C0027424,nose_congestion
C0027424,blocking_nose
C0027424,nose_block
C0027424,congestion_nose
C0027424,stuffy_nose
C0027424,nasal_stuffiness
C0027424,nose_stuffed_up
C0027424,blocks_nose
C0027424,nasal_congestion
C0027424,congested_nose
C0027424,nose_blocked
C0231688,gait_shuffling
C0231688,gait_disturbance
C0235770,malignant_ovarian_cyst
C0541896,spermatozoa_abnormal
C0549536,count_low_monocytes
C0549536,low_monocyte_count
C0549536,monocyte_count_decreased
C0549536,decreased_monocytes
C0948387,secondary_adrenocortical_insufficiency
C0948387,secondary_adrenal_insufficiency
C0002622,amnesia
C0002622,amnesias
C0002622,lossed_memory
C0002622,loss_of_memory
C0002622,loss_memories
C0002622,loss_memory
C0002622,dysmnesia
C0002622,of_memory_loss
C0002622,memory_loss
C1527249,colorectal_cancer
C0235234,throat_dryness
C0235234,pharyngeal_dryness_(finding)
C0235234,dryness_throat
C0235234,dry_throat
C0235234,throat_dry
C0023055,neoplasms_larynx
C0023055,tumor_larynx
C0023055,larynx_tumors
C0023055,larynx_tumor
C0023055,laryngeal_neoplasm
C0023055,laryngeal_neoplasms
C0023055,tumor_of_larynx
C0023055,laryngeal_neoplasia
C0023055,neoplasm_larynx
C0685341,joint_hyperextension
C0685341,congenital_limb_hyperextension
C0740481,hypotension_asymptomatic
C0740481,hypotension
C0235248,vasoconstriction
C0235248,vasoconstriction_peripheral
C0016169,fistula_nos
C0016169,fistulas
C0016169,fistulous_tract
C0016169,fistula
C0034186,pyelonephritis
C0034186,bacterial_infection_of_the_kidney
C0034186,pyelonephriti
C0022656,renal_cortical_necrosis
C0022656,kidney_cortex_necrosis
C0560046,abasia
C0560046,unable_to_walk
C0560046,inability_walk
C0560046,unable_to_walk_(finding)
C0232352,insufficiency_vascular
C0232352,vascular_insufficiency_(disorder)
C0232352,vascular_insufficiency
C0877090,syncope
C0877090,orthostatic_collapse
C0851536,administration_site_reaction
C0549635,potassium_abnormal_nos
C0549635,blood_potassium_abnormal
C0001623,adrenal_hypofunctions
C0001623,insufficiency_adrenal
C0001623,adrenal_gland_hypofunction
C0001623,adrenal_insufficiencies
C0001623,adrenal_failure
C0001623,adrenal_insufficiency
C0001623,adrenal_hypofunction
C0018965,haematuria
C0018965,hematurias
C0018965,in_urine_blood
C0018965,urine_in_blood
C0018965,blood_urines
C0018965,urine_blood
C0018965,blood_urine
C0018965,hematuria
C0018965,in_blood_urine
C0018965,blood_in_urine
C0032460,polycystic_ovary_syndrome_(pcos)
C0032460,disease_ovarian_polycystic
C0032460,ovaries_polycystic
C0032460,multicystic_ovaries
C0032460,ovary_polycystics_syndrome
C0032460,disease_ovaries_polycystic
C0032460,ovaries_polycystic_syndrome
C0032460,sclerocystic_ovarian_disease
C0032460,polycystic_ovarian_disease
C0032460,ovarian_hyperthecosis
C0032460,ovary_polycystic_syndrome
C0032460,polycystic_ovaries
C0032460,ovary_pcos_polycystic
C0032460,stein_leventhal_syndrome
C0032460,ovarian_polycystic_disease
C0032460,polycystic_ovary_disease
C0032460,ovary_polycystic
C0032460,polycystic_ovarian_syndrome
C0032460,polycystic_ovary_disorder
C0032460,ovarian_polycystic_syndrome
C0032460,diseases_ovary_polycystic
C0032460,polycystic_ovary_syndrome
C0032460,disease_ovary_polycystic
C0032460,cystic_ovary_disease
C0032460,polycystic_ovary
C0032460,stein-leventhal_syndrome
C1096509,blood_pancreatic_amylase_increased
C1096509,amylase_increased
C2242727,tumour_compression
C0151585,deafness_permanent
C0156279,urethra_syndrome
C0156279,syndrome_urethral
C0156279,urethral_syndrome_nos_(disorder)
C0156279,urethral_syndrome
C0006267,bronchiectasis
C0006267,bronchiectasy
C0006267,bronchiectases
C0006267,bronchiectasis_nos
C0587246,limb_paresis
C0587246,extremities_weakness
C0587246,muscular_weakness
C0587246,monoparesis
C0587246,extremity_weakness
C0587246,weakness_of_limb_(finding)
C0587246,limb_weakness
C0587246,limbs_weakness
C0154002,benign_neoplasm_vagina
C0154002,benign_tumors_vaginal
C0154002,benign_vaginal_neoplasm
C0154002,benign_tumor_of_vagina
C0853973,blood_gonadotrophin_increased
C0023223,skin_ulcer
C0023223,legs_ulcers
C0023223,legs_ulcer
C0023223,ulcers_leg
C0023223,limb_lower_ulcers
C0023223,leg_ulcer
C0023223,ulcer_leg
C0023223,extremity_lower_ulcers
C0023223,lower_extremity_ulcer
C0023223,ulcers_of_lower_extremities
C0023223,leg_ulcers
C0006413,burkitt's_tumor
C0006413,burkitts_lymphoma
C0006413,burkitt's_lymphoma
C0006413,burkitts_tumor
C0006413,burkitt_lymphoma
C0006413,burkitt_lymphomas
C0006413,burkitt's_non-hodgkin's_lymphoma
C0006413,burkitt_tumor
C0178879,urinary_tract_obstruction
C0178879,urinary_obstruction
C0178879,obstructions_tract_urinary
C0178879,obstructive_uropathies
C0178879,obstruction_urinary_tract
C0178879,urinary_tract_obstruction_(disorder)
C0178879,obstruction_tract_urinary
C0178879,obstructive_uropathy
C0178879,obstruction_urinary
C0853762,exacerbation_of_hot_flushes
C0853762,hot_flush
C0020517,hypersensitivity_reaction
C0020517,allergic_allergy_reactions
C0020517,allergic_reactions
C0020517,allergi
C0020517,allergying
C0020517,allergis
C0020517,allergy_disorders
C0020517,allergic_reaction
C0020517,allergy_unspecified
C0020517,allergies_disorders
C0020517,allergic_disorder
C0020517,allergy
C0020517,allergys
C0020517,hypersensitivity_nos
C0020517,hypersensitivity_reactions
C0020517,reaction_allergic
C0020517,hypersensitivities
C0020517,allergies
C0020517,allergic_disorders
C0020517,hypersensitivity
C0020517,reactions_allergic
C0549376,plasma_osmolality_decreased
C0549376,blood_osmolarity_decreased
C0020453,hyperesthesias
C0020453,hyperaesthesia
C0020453,hyperesthesia
C0020453,hyperasthesia
C0020453,hyperasthesias
C0267412,mesenteric_vein_thrombosis
C0267412,mesenteric_thrombosis
C0267412,thrombosis_mesenteric_vessel
C0267412,mesenteric_thrombus
C0267412,thrombosis_of_mesenteric_vein_(disorder)
C0267412,thrombosis_mesenteric
C0267412,mesenteric_venous_thrombosis
C0009760,haemorrhage_conjunctiva
C0009760,conjunctiva_hemorrhage
C0009760,conjunctival_hemorrhage_nos_(disorder)
C0009760,conjunctival_hemorrhage
C0009760,conjunctival_haemorrhage
C0009760,conjunctival_hemorrhages
C0235439,oedema_peripheral
C0235439,ankle_swollen
C0235439,swollen_ankle
C0235439,joint_swelling
C0235439,ankle_oedema
C0235439,edema_ankle
C0235439,ankle_swelled
C0235439,ankles_swelling
C0235439,swollen_ankle_(finding)
C0235439,swollen_ankles
C0235439,ankles_edema
C0235439,swelling_ankle
C0235439,ankle_edema
C0235439,edema_swollen_ankles
C0235439,ankles_swelled
C0235439,ankle_swell
C0235439,ankle_swellings
C0235439,ankle_swelling
C0235439,ankle_swells
C0235439,swelling_ankles
C0235439,ankles_oedema
C0235439,ankles_swollen
C0235439,ankles_swell
C0281839,oesophageal_rupture
C0281839,rupture_of_esophagus_(disorder)
C0281839,esophagus_rupture
C0281839,rupture_of_esophagus
C0281839,esophageal_rupture
C0281839,rupture_esophagus
C1535975,pelvic_discomfort
C0041981,acid_elevated_uric
C0041981,increased_uric_acid_level_(disorder)
C0041981,blood_uric_acid_increased
C0041981,elevated_uric_acid
C0041981,uric_acid_level_increased
C0085610,sinus_bradycardia
C0085610,[d]sinus_bradycardia_(context-dependent_category)
C0085610,bradycardia_sinus
C0015393,eye_malformations
C0015393,congenital_disorder_eye
C0015393,congenital_eye_disorder
C0015393,abnormalities_eye
C0015393,anomalies_eye
C0015393,eye_abnormality
C0015393,eye_disorder
C0015393,eye_abnormalities
C0034561,radiation_dermatitis
C0034561,radiation_skin_injury
C0034561,radiodermatitis
C0034561,dermatitis_radiation_nos
C0522051,acute_chest_pain
C0522051,acute_chest_pain_(finding)
C0522051,chest_pain
C2937350,ejaculation_disorder
C2937350,abnormal_ejaculation
C0740380,zoster_varicella
C0740380,herpes_zoster
C0740380,varicella_zoster
C0010043,ulcerative_keratitis
C0010043,corneal_ulcers
C0010043,ulcer_cornea
C0010043,cornea_ulcer
C0010043,cornea_ulcers
C0010043,corneal_ulcer
C0010043,corneal_ulceration
C0278045,abnormal_smelling_urine
C0278045,urine_odour_abnormal
C0278045,abnormal_odor_urine
C0278045,abnormal_urine_smell
C0278045,urine_abnormal_smell
C0278045,abnormal_urine_odor
C0278045,abnormal_smell_urine
C0278045,urine_smell_abnormal_(finding)
C0854381,bleeding_genitals
C0854381,genital_bleeding
C0854381,genital_haemorrhage
C0022665,renal_tumour
C0022665,renal_neoplasms
C0022665,renal_neoplasm
C0022665,kidney_tumor
C0022665,kidney_tumour
C0022665,tumor_kidney
C0022665,kidney_neoplasms
C0022665,kidney_tumours
C0022665,kidney_neoplasm
C0022665,of_kidney_tumor
C0022665,kidney_tumors
C0022665,renal_tumors
C0022665,renal_tumours
C0022665,kidneys_tumor
C0022665,renal_tumor
C0022665,kidneys_tumors
C1112469,cytomegalovirus_syndrome
C0007097,neoplasm_malignant
C0007097,carcinoma
C0007097,epithelioma
C0007097,epitheliomas
C0007097,carcinomas
C0080174,bifida_occulta_spina
C0080174,closed_spina_bifida
C0080174,spina_bifida_occulta
C0080174,spina_bifida_occult
C0080174,occult_spina_bifida
C0080174,bifida_occults_spina
C0017601,glaucoma_syndromes
C0017601,syndrome_glaucoma
C0017601,glaucomas
C0017601,glaucoma
C0349208,mania
C0349208,episodes_manic
C0349208,manic_episode
C0349208,"[x]manic_episode,_unspecified_(disorder)"
C0795692,hyperlactacidaemia
C0151595,digitalis_intoxication_(nos)
C0151595,toxicity_to_various_agents
C1141930,post_procedural_complication
C0221002,primary_hyperparathyroidism_(disorder)
C0221002,primary_hyperparathyroidism
C0221002,hyperparathyroidism_primary
C0541913,duodenal_ulcer
C0541913,duodenal_ulcer_aggravated
C0032519,epimenorrhea
C0032519,frequent_menses
C0032519,frequent_menstruation
C0032519,epimenorrhoea
C0032519,menses_frequent
C0032519,polymenorrhea
C0032519,polymenorrheas
C0032519,polymenorrhoea
C0151436,leucocytoclastic_vasculitis
C0151436,"vasculitis,_hypersensitivity"
C0151436,allergic_vasculitis
C0151436,vasculitis_leukocytoclastic
C0151436,allergic_cutaneous_angiitis
C0151436,leukocytoclastic_angiitis
C0151436,leukocytoclastic_vasculitis
C0151436,hypersensitivity_vasculitis
C0151436,hypersensitivity_angiitis
C0853118,blood_testosterone_increased
C0553737,cervical_discharge
C0553737,pathologic_cervical_discharge
C0008039,cheyne_stokes_breathing
C0008039,breathing_cheynes_stokes
C0008039,cheyne-stokes_breathing_(csr)
C0008039,cheyne_stokes_respiration
C0008039,cheyne-stokes_breathing
C0008039,cheyne_stoking_respiration
C0008039,cheynes_stokes_respiration
C0008039,cheyne_stokes_respirations
C0008039,cheyne-stokes_respiration
C0008039,cheyne_respirations_stokes
C0009782,diseases_connective_tissue
C0009782,connective_tissue_disorders
C0009782,disorders_connective_tissue
C0009782,connective_tissue_diseases
C0009782,connective_diseases_tissue
C0009782,connective_disease_tissue
C0009782,connective_disorder_tissue
C0009782,connective_tissues_disease
C0009782,connective_tissue_disease
C0009782,connective_tissue_disorder
C0009782,connective_disorders_tissue
C0015401,foreign_eye_body
C0015401,body_eye_foreign
C0015401,eye_foreign_body
C0015401,foreign_body_eye
C0015401,eye_foreign_bodies
C0015401,foreign_body_in_eye
C0235969,disorders_ejaculation
C0235969,ejaculation_disorder
C0235969,disorder_of_ejaculation_(disorder)
C0024528,malaise_fatigue
C0024528,(non-specific)_malaise_and_fatigue
C0024528,malaise_and_fatigue
C0024528,malaise
C0024528,[d]malaise_and_fatigue_nos_(context-dependent_category)
C0024528,fatigue_malaise
C0239134,productive_cough
C0239134,cough_productive
C0239134,coughs_productive
C0239134,loose_cough
C0239134,coughing_productive
C0239134,producing_sputum
C0239134,productive_cough_nos_(finding)
C0235282,tinnitus
C0235282,ears_roaring
C0235282,ear_roaring
C0235282,roaring_in_ear_(finding)
C0235282,roaring_in_ear
C1142017,glabellar_reflex_abnormal
C0028768,disorder_obsessive-compulsive
C0028768,disorder_obsessive_compulsive
C0028768,ocds
C0028768,compulsive_obsessive_disorder
C0028768,disorders_obsessive-compulsive
C0028768,compulsive_disorders_obsessive
C0028768,obsessive-compulsive_disorder
C0028768,obsessive-compulsive_neurosis
C0028768,ocd
C0028768,obsessive_compulsive_disorder_(ocd)
C0028768,obsessive_compulsive_neurosis
C0028768,obsessive_compulsive_disorder
C0028768,compulsive_disorder_obsessive
C0028768,obsessive-compulsive_disorders
C0948692,necrotising_colitis
C0948692,necrotizing_colitis
C0030200,"pain,_intractable"
C0030200,pain
C0030200,intractable_pain
C0030200,refractory_pain
C0541802,blood_bicarbonate_decreased
C0541802,bicarbonate_decreased_serum
C0232488,abdominal_colic
C0232488,colics
C0232488,colic
C0232488,spasmodic_abdominal_pain
C0232488,colicky_pain
C0232488,abdominal_pain
C0232488,abdominal_pain_spasmodic
C0232488,intestinal_colic
C0232488,pain_colicky
C0232488,colicky_abdominal_pain
C0041667,low_weight
C0041667,patient_underweight
C0041667,underweight_(finding)
C0041667,weight_loss_severe
C0041667,weight_low
C0041667,underweight
C0041667,severe_weight_loss
C0302590,calcium_metabolism_disorder
C0302590,calcium_disorders
C0302590,disorder_calcium_(nos)
C0302590,calcium_disorder
C0854069,pain_tumor
C0854069,pain_tumors
C0854069,tumor_pain
C0854069,tumour_pain
C0022346,jaundic
C0022346,jaundiced
C0022346,icteric
C0022346,jaundice
C0022346,icterus
C0004604,and_back_pain
C0004604,pain_in_back
C0004604,unspecified_back_pain
C0004604,back_pains
C0004604,back_pain_in
C0004604,dorsal_back_pain
C0004604,backs_pain
C0004604,in_back_pain
C0004604,back_paining
C0004604,back_pain
C0004604,pain_back
C0004604,backpain
C0004604,dorsal_pain
C0004604,backpains
C0085595,body_odor_finding_(finding)
C0085595,body_odours
C0085595,skin_odour_abnormal
C0085595,body_odor
C0085595,odor_body
C0085595,body_odors
C0085595,body_odour
C2712054,dyspnoea_at_rest
C0019655,histoplasmoses
C0019655,histoplasmosi
C0019655,histoplasmosis
C0019655,histoplasmose
C0035078,kidney_failure
C0035078,failures_kidney
C0035078,failure_renal_syndrome
C0035078,kidney_failures
C0035078,failure_renal
C0035078,failure_kidneys
C0035078,renal_failure_syndrome
C0035078,syndrome_renal_failure
C0035078,failures_renal
C0035078,renal_failure
C0035078,failure_kidney
C0034091,pulmonary_veno-occlusive_disease
C0034091,pulmonary_veno_occlusive_disease
C0154251,disorders_lipid
C0154251,disorders_fat
C0154251,lipid_disorders
C0154251,fat_disorder
C0154251,disorder_of_lipoid_metabolism_nos_(disorder)
C0154251,disorders_fats
C0154251,lipid_disorder
C0154251,lipid_metabolism_disorders
C0154251,disorder_lipid_metabolism
C0154251,disorders_lipids
C0154251,lipid_metabolism_disorder
C0853595,blood_cholesterol_abnormal
C2945586,hypertonic_bladder
C2945586,bladder_irritation
C0151898,schizophreniform_disorder
C0151898,schizophrenic_reaction
C0151468,thyroid_adenoma
C0151468,adenoma_thyroid
C0151468,adenomas_thyroid
C0151468,thyroid_adenoma_(disorder)
C1735322,injection_site_pallor
C0031575,phocomelia
C0031575,limb_reduction_defect
C0239150,low_creatinine
C0239150,creatinine_low
C0239150,blood_creatinine_decreased
C0239150,decreased_creatinine
C0239842,tremor
C0239842,hand_tremor
C0239842,hand_tremors
C0239842,hands_tremors
C0239842,tremor_of_hands
C0239842,hands_tremor
C0239842,tremor_hands
C0239842,tremor_hand
C0221395,erythropenia
C0221395,erythrocytopenia
C0221395,erythropenia_(finding)
C1142383,breast_tension
C1142383,breast_discomfort
C0520962,localized_pain
C0520962,pain_localized
C0520962,pain
C0520962,localized_pain_(finding)
C0520962,pain_localised
C0549363,dry_skin
C0549363,hot_dry_skin
C0152915,disseminated_tuberculosis
C0152915,disseminated_tb
C0152915,disseminating_tuberculosis
C0152915,"[x]acute_miliary_tuberculosis,_unspecified_(disorder)"
C0030508,parasomnias
C0030508,parasomnia
C0152149,ovulatory_pain
C0152149,mid-cycle_pain
C0152149,mid_cycle_pain
C0152149,painful_ovulation
C0152149,ovulation_pain
C0152149,mittelschmerz
C0152149,pain_ovulation
C0152149,ovulation_pains
C0152149,mittelschmerz_(finding)
C0040038,thromboembolic_disorder
C0040038,disease_thromboembolic
C0040038,thromboembolisms
C0040038,thromboembolism
C0040038,embolism
C0040038,diseases_thromboembolic
C0040038,embolism_venous
C0040038,thromboembolic_disease
C0040038,thromboembolus
C0859371,oral_discomfort
C0859371,lip_burning_sensation_of
C0007855,cervical_polyps
C0007855,cervix_polyp
C0007855,polyp_cervical
C0007855,cervical_polyp
C0007855,polyp_of_cervix_nos_(disorder)
C0007855,cervix_polyps
C0007855,polyp_cervix
C0877092,venipuncture_site_bruise
C0877092,vessel_puncture_site_bruise
C1321632,venous_thrombosis_deep_limb
C1321632,deep_vein_thrombosis
C0239279,epididymal_tenderness
C0542519,renal_agenesis
C0542519,"renal_agenesis,_unspecified_nos_(disorder)"
C0542519,absence_congenital_kidney
C0542519,renal_aplasia
C0542519,agenesis_renal
C0858249,increased_agitation
C0858249,agitation
C1142159,intentional_drug_misuse
C1142159,intentional_misuse
C0159020,newborn_seizure
C0159020,newborn_seizures
C0159020,neonatal_convulsions
C0159020,seizure_newborn
C0159020,seizures_in_newborn
C0159020,neonatal_seizures
C0159020,convulsion_neonatal
C0159020,neonatal_convulsion
C0159020,newborns_seizures
C0159020,seizures_newborn
C0159020,newborns_seizure
C0159020,convulsions_in_the_newborn_(disorder)
C0159020,neonatal_seizure
C0238461,anaplastic_thyroid_cancer
C0238461,anaplastic_cancer_thyroid
C0238461,thyroid_cancer_anaplastic
C0238461,undifferentiated_thyroid_cancer
C0238461,cancer_thyroid_undifferentiated
C0238461,anaplastic_thyroid_carcinoma
C0238461,anaplastic_carcinoma_thyroid
C0238461,anaplastic_thyroid_carcinoma_(disorder)
C0235634,costovertebral_angle_tenderness
C0520589,vulvovaginal_dryness
C0041834,erythema_skinned
C0041834,erythemas
C0041834,skin_erythema
C0041834,erythema
C0395005,polydipsia_psychogenic
C0395005,psychogenic_polydipsia
C0395005,compulsive_water_drinking
C0395005,psychogenic_polydipsia_(disorder)
C0541767,platelet_aggregation_abnormal
C0850758,pelvic_pain_female
C0850758,pelvic_pain
C0235229,ciliary_spasm
C0235229,ciliary_muscle_spasm
C0235229,"spasm,_ciliary_body"
C0020564,hypertrophi
C0020564,hypertrophied
C0020564,hypertrophic
C0020564,enlargements
C0020564,hypertrophis
C0020564,hypertrophies
C0020564,enlargement
C0020564,hypertrophics
C0020564,hypertrophy
C0151747,disorders_renal_tubular
C0151747,renal_tubular_disorder
C0151747,renal_tubular_dysfunction
C0852962,complications_deliveries
C0852962,complications_delivery
C0852962,delivery_complication
C0852962,complication_of_delivery
C0541947,central_nervous_system_stimulation
C0541947,excitation_cerebral
C0014868,esophagitis
C0014868,oesophagitis
C0014868,esophagus_inflammation
C0014868,esophagities
C0235660,galactorrhoea
C0235660,galactorrhea
C0235660,galactorrhea_not_associated_with_childbirth
C0235660,galactorrhea_syndrome
C0018946,subdural_haematoma
C0018946,"hematoma,_subdural"
C0018946,subdural_hematoma
C0018946,hematoma_subdural
C0018946,hematomas_subdural
C0018946,sdh
C0018946,subdural_hemorrhage
C0018946,haematoma_subdural
C0018946,hemorrhage_subdural
C0018946,subdural_hemorrhages
C0018946,subdural_haemorrhage
C0018946,subdural_hematoma_(sdh)
C0018946,subdural_bleeding
C0018946,subdural_hematomas
C0001621,adrenal_gland_disorder
C0001621,adrenal_glands_disorders
C0001621,adrenal_disease
C0001621,disease_of_adrenal_gland
C0001621,disorders_of_adrenal_glands
C0001621,diseases_adrenal_glands
C0001621,adrenal_gland_disease
C0001621,adrenal_disease_gland
C0001621,adrenal_diseases_gland
C0001621,adrenal_diseases
C0001621,adrenal_disorders_gland
C0001621,adrenal_disorder_gland
C0001621,adrenal_disordered
C0001621,adrenal_gland_diseases
C0001621,adrenal_disorders
C0001621,adrenal_disease_glands
C0001621,adrenal_gland_disorders
C0001621,adrenal_disorder
C0919702,ventricular_hypokinesia
C1504532,diabetes_mellitus
C1504532,post_transplant_diabetes_mellitus
C0003621,appetite_disorder
C0019196,c_hepatities
C0019196,viral_hepatitis_c
C0019196,hepatitis_c_viral
C0019196,hepatiti_c
C0019196,c_hepatitis_viral
C0019196,hepatitis_c
C0019196,c_viral_hepatitis
C0019196,c_hepatitis
C0019196,hepatitis_viral_c
C0151313,neuropathis_sensory
C0151313,neuropathies_sensory
C0151313,sensory_neuropathy
C0151313,sensory_peripheral_neuropathy
C0151313,sensory_neuropathy_(disorder)
C0151313,peripheral_sensory_neuropathy
C0852908,drug_ineffective
C1142175,shunt_thrombosis
C0007102,colon_cancer
C0007102,colon_ca
C0007102,malignant_neoplasm_of_colon
C0007102,ca_colon
C0007102,cancer_colon
C0007102,of_cancer_colon
C0007102,cancer_colonic
C0007102,cancer_of_the_colon
C0007102,malignant_colon_neoplasm
C0007102,malignant_tumor_of_colon
C0007102,colon_cancers
C0007102,of_the_colon_cancer
C0007102,cancer_of_colon
C0007102,of_colon_cancer
C0007102,colonic_cancer
C0007102,cancer_colons
C0175683,citrullinemia
C0175683,argininosuccinate_synthetase_deficiency
C0175683,ass_deficiency
C0175683,citrullinaemia
C0948294,eyelid_margin_crusting
C0341751,bladder_necrosis
C0553723,squamous_cell_skin_cancer
C0553723,squamous_cell_carcinoma_of_skin
C0553723,cancers_cell_skin_squamous
C0553723,skin_squamous_cell_cancer
C0553723,squamous_cell_carcinoma_of_skin_(disorder)
C0553723,carcinoma_cell_skin_squamous
C0553723,cancer_cell_skin_squamous
C0553723,squamous_cell_carcinoma_skin
C0085653,lobular_capillary_hemangioma
C0085653,"granuloma,_pyogenic"
C0085653,granuloma_pyogenics
C0085653,granuloma_pyogenic
C0085653,pyogenic_granuloma
C0085653,capillary_lobular_hemangioma
C0085653,granulomas_pyogenic
C0085653,granuloma_pyogenicum
C1522058,necrosis
C1522058,coagulation_necrosis
C0079731,b_cell_lymphomas
C0079731,cell_b_lymphoma
C0079731,b-cell_lymphomas
C0079731,b_cells_lymphoma
C0079731,b_cells_lymphomas
C0079731,lymphoma_b_cell
C0079731,b-cell_lymphoma
C0079731,"lymphoma,_b-cell"
C0079731,b_cell_lymphoma
C0079731,lymphoma_b-cell
C0030578,paronychia_inflammation
C0030578,paronychia
C0030578,perionychia
C0151574,cough_decreased
C0152154,long_labor
C0152154,labor_long
C0152154,prolonged_labor
C0152154,labors_long
C0152154,"unspecified_prolonged_labor,_unspecified_(disorder)"
C0152154,prolonged_labour
C0027726,nephronitc_syndrome
C0027726,nephrotic_syndrome
C0027726,nephrotic_syndromes
C0027726,nephrotics_syndrome
C0027726,syndrome_nephrotic
C0549288,pelvic_venous_thrombosis
C0041912,common_cold
C0041912,infection_resp_tract_upper
C0041912,infection_respiratory_upper
C0041912,u.r.i.
C0041912,upper_respiratory_infection
C0041912,urti
C0041912,respiratory_infection_upper
C0041912,upper_respiratory_infection_(uri)
C0041912,upper_respiratory_tract_infection_(urti)
C0041912,uri
C0041912,upper_respiratory_tract_infection
C0041912,upper_respiratory_infections
C0041912,u_r_i
C0041912,infections_respiratory_upper
C0017086,gangrenes
C0017086,gangrene
C0574067,cough_increased
C0574067,cough
C0023794,diseases_lipid_storage
C0023794,lipidosis
C0023794,lipidoses
C0023794,lipid_storage_disease
C0023794,lipoidosis
C0023794,disease_lipid_storage
C0012797,diureses
C0012797,diuresis
C0012797,urinary_flow
C0012797,polyuria
C0012797,flow_urinary
